OrderID,ProductID,Quantity,Price
4798,157,5,249.54
4798,342,4,334.26
4798,42,2,19.09
4798,46,1,44.68
4799,4,1,16.63
4800,344,4,454.19
4800,305,5,142.58
4800,228,4,35.04
4801,361,2,299.96
4801,309,3,144.89
4801,32,3,115.46
4801,202,5,319.37
4801,44,3,871.61
4802,38,2,41.71
4802,302,1,32.41
4802,305,5,142.58
4802,177,4,48.1
4802,149,3,135.95
4803,160,3,46.61
4803,391,5,247.29
4803,66,3,480.83
4803,434,5,584.08
4803,11,5,517.47
4804,345,1,11.17
4804,479,5,389.38
4805,186,1,759.15
4805,369,3,149.81
4805,313,4,49.55
4805,157,3,249.54
4806,98,1,294.4
4806,440,5,145.88
4807,298,3,374.32
4807,71,4,139.01
4807,242,4,85.16
4807,377,1,748.16
4808,124,5,850.95
4808,328,5,246.57
4808,271,1,395.37
4808,171,5,81.4
4809,199,1,28.13
4809,400,3,39.75
4809,147,4,87.34
4810,492,4,62.24
4810,52,5,220.04
4810,477,5,342.89
4810,356,3,51.7
4811,126,1,521.38
4811,57,3,275.29
4812,55,3,44.51
4812,275,2,142.48
4813,350,1,102.43
4814,284,1,25.07
4814,202,1,319.37
4815,337,3,262.98
4816,98,1,294.4
4816,359,5,110.0
4817,148,1,49.58
4817,333,4,53.31
4818,97,3,53.5
4818,67,4,486.63
4818,173,2,285.17
4818,490,1,64.11
4818,410,4,173.02
4819,249,4,36.81
4819,384,2,189.95
4819,496,5,131.97
4819,111,5,439.34
4819,138,1,482.99
4820,419,1,34.49
4820,123,4,117.22
4821,105,1,10.48
4821,432,3,328.03
4821,18,3,382.25
4822,162,5,46.64
4822,117,1,421.37
4822,78,2,93.8
4822,179,5,119.43
4823,189,1,162.63
4823,361,2,299.96
4823,374,5,127.93
4823,404,2,590.39
4823,270,2,195.94
4824,383,3,39.88
4825,350,4,102.43
4825,220,2,180.79
4825,35,5,487.78
4826,253,4,21.0
4826,231,4,77.26
4826,131,3,60.71
4826,290,2,29.64
4827,490,2,64.11
4827,57,4,275.29
4827,451,5,97.55
4828,343,4,62.24
4828,8,3,77.63
4828,448,3,24.43
4828,52,5,220.04
4829,108,3,38.48
4830,444,3,18.61
4830,192,2,21.84
4830,465,4,144.82
4830,98,1,294.4
4831,292,1,88.38
4831,199,2,28.13
4831,405,3,119.36
4831,207,4,95.82
4831,38,3,41.71
4832,166,1,31.99
4833,354,3,38.18
4834,55,5,44.51
4835,153,1,377.55
4835,145,3,163.42
4835,309,3,144.89
4835,78,5,93.8
4835,280,1,75.2
4836,33,1,374.01
4836,265,5,112.5
4836,103,3,410.34
4837,167,2,242.82
4837,67,1,486.63
4837,90,5,134.43
4837,278,1,300.9
4837,87,5,783.01
4838,108,4,38.48
4838,167,5,242.82
4838,194,1,107.11
4838,314,3,42.67
4839,22,1,88.94
4839,62,5,419.18
4840,43,5,33.96
4841,71,4,139.01
4841,234,4,577.04
4842,124,5,850.95
4842,372,3,305.87
4843,253,2,21.0
4844,37,4,156.42
4844,356,5,51.7
4844,445,3,97.26
4844,329,4,283.84
4844,225,5,859.74
4845,33,1,374.01
4845,117,3,421.37
4845,222,5,112.27
4845,475,1,25.4
4845,208,3,705.22
4846,313,3,49.55
4846,318,4,10.97
4846,82,5,284.77
4847,175,4,38.22
4847,42,3,19.09
4847,119,5,309.51
4848,107,4,460.94
4848,58,4,649.14
4848,177,4,48.1
4848,357,5,165.22
4848,60,5,69.95
4849,169,2,109.61
4849,17,3,241.96
4850,337,2,262.98
4851,321,5,191.55
4851,106,5,25.52
4851,210,2,118.08
4851,239,3,154.06
4852,454,3,86.83
4852,484,3,27.72
4852,488,4,96.61
4853,297,3,30.27
4854,279,5,40.55
4854,276,2,115.47
4854,46,3,44.68
4855,242,4,85.16
4855,380,1,19.18
4855,481,2,30.46
4855,24,5,96.94
4855,225,3,859.74
4856,322,2,68.54
4856,255,1,60.92
4856,352,2,120.85
4857,361,4,299.96
4857,77,4,146.76
4858,289,5,134.65
4858,398,2,19.46
4858,37,4,156.42
4859,416,1,15.81
4859,428,5,20.65
4859,428,5,20.65
4859,384,5,189.95
4859,52,2,220.04
4860,115,3,29.2
4860,144,4,33.22
4860,374,4,127.93
4860,338,3,260.63
4860,53,1,163.74
4861,441,3,130.28
4861,102,1,83.05
4862,470,2,86.89
4862,74,3,177.79
4862,334,3,546.51
4862,496,4,131.97
4862,235,1,42.7
4863,57,4,275.29
4864,248,3,49.22
4864,423,4,112.5
4864,304,3,168.36
4864,394,4,488.39
4865,241,5,498.95
4865,371,2,974.55
4865,80,1,828.57
4865,388,2,27.75
4865,441,3,130.28
4866,468,5,54.91
4866,388,2,27.75
4867,62,2,419.18
4867,299,4,147.13
4867,479,4,389.38
4867,241,3,498.95
4868,238,2,62.93
4868,429,2,148.7
4868,147,4,87.34
4868,35,4,487.78
4868,253,5,21.0
4869,8,1,77.63
4869,325,5,163.64
4869,366,3,117.71
4870,369,3,149.81
4871,236,1,222.27
4871,257,3,34.72
4872,500,3,35.86
4872,184,4,145.87
4872,377,4,748.16
4872,202,3,319.37
4872,146,2,19.21
4873,154,2,527.29
4873,16,4,216.61
4873,82,3,284.77
4873,166,5,31.99
4874,245,2,116.27
4874,233,2,833.34
4874,438,2,46.86
4875,395,5,26.45
4876,495,2,57.31
4876,474,5,439.91
4876,220,2,180.79
4876,195,2,328.95
4876,199,3,28.13
4877,44,5,871.61
4877,278,4,300.9
4877,170,2,130.19
4877,381,3,167.47
4878,289,5,134.65
4878,161,5,90.52
4878,313,5,49.55
4878,314,2,42.67
4879,308,1,25.91
4879,493,5,90.07
4879,103,2,410.34
4879,53,5,163.74
4880,251,4,39.4
4880,487,3,16.79
4880,68,4,49.86
4880,57,1,275.29
4881,90,3,134.43
4881,216,3,413.45
4881,196,5,164.54
4882,368,5,39.2
4882,232,2,343.88
4882,243,1,487.07
4882,469,2,35.92
4883,26,5,285.2
4884,126,2,521.38
4884,242,2,85.16
4884,203,5,21.14
4884,307,4,118.25
4885,128,4,45.12
4885,288,5,297.16
4885,350,1,102.43
4886,157,5,249.54
4886,403,2,159.51
4886,316,5,276.0
4886,357,1,165.22
4886,455,3,62.54
4887,417,4,492.2
4887,276,4,115.47
4887,278,3,300.9
4887,149,3,135.95
4887,150,1,180.76
4888,78,1,93.8
4889,195,1,328.95
4889,414,2,31.24
4890,178,5,180.08
4890,337,2,262.98
4890,150,4,180.76
4891,103,5,410.34
4891,148,4,49.58
4891,278,2,300.9
4891,273,1,38.02
4892,471,4,12.72
4893,267,1,490.85
4893,286,3,845.87
4894,307,5,118.25
4894,473,3,27.81
4894,9,4,124.55
4894,315,4,116.33
4894,115,1,29.2
4895,189,3,162.63
4895,145,3,163.42
4896,162,2,46.64
4896,212,4,37.47
4897,456,4,99.8
4897,267,1,490.85
4897,383,3,39.88
4898,176,5,129.23
4898,500,1,35.86
4899,465,5,144.82
4900,259,3,31.53
4900,310,2,212.06
4901,7,5,197.61
4901,352,2,120.85
4901,412,1,70.2
4901,353,2,975.38
4901,291,1,52.01
4902,136,4,185.34
4903,267,1,490.85
4903,16,2,216.61
4903,80,1,828.57
4904,120,3,80.44
4904,33,5,374.01
4904,81,3,865.56
4905,103,3,410.34
4906,393,2,184.0
4906,441,1,130.28
4906,63,5,712.23
4906,3,4,47.54
4906,277,2,48.47
4907,272,2,198.89
4908,198,3,14.45
4908,392,3,34.77
4908,455,5,62.54
4908,183,2,628.69
4908,482,3,272.9
4909,133,5,27.36
4909,108,3,38.48
4909,16,5,216.61
4910,413,3,821.39
4910,53,4,163.74
4910,440,1,145.88
4911,469,5,35.92
4911,26,1,285.2
4911,281,4,160.02
4911,335,4,141.29
4911,35,4,487.78
4912,15,5,835.33
4912,364,5,27.35
4912,259,1,31.53
4913,310,4,212.06
4914,338,2,260.63
4915,246,5,28.53
4916,484,5,27.72
4916,242,2,85.16
4916,469,5,35.92
4916,222,5,112.27
4916,478,5,46.52
4917,189,2,162.63
4917,320,2,105.29
4917,124,1,850.95
4917,462,2,39.93
4918,332,4,235.95
4918,342,1,334.26
4918,47,1,92.87
4918,331,5,865.86
4919,119,2,309.51
4919,43,4,33.96
4919,256,2,19.49
4919,476,5,343.25
4919,315,2,116.33
4920,180,4,33.64
4920,19,4,55.04
4920,393,1,184.0
4920,486,2,17.27
4920,227,4,42.53
4921,263,3,467.03
4921,175,4,38.22
4921,355,4,109.14
4921,255,2,60.92
4922,414,1,31.24
4922,80,1,828.57
4923,128,1,45.12
4923,13,5,72.85
4923,324,5,84.71
4924,321,1,191.55
4925,488,3,96.61
4925,297,1,30.27
4926,297,5,30.27
4926,100,4,62.77
4926,105,4,10.48
4926,25,4,32.64
4926,188,1,796.63
4927,434,3,584.08
4927,256,2,19.49
4927,302,5,32.41
4928,129,3,70.3
4928,153,5,377.55
4928,50,2,48.25
4928,494,3,68.66
4928,198,2,14.45
4929,413,2,821.39
4929,221,4,41.59
4929,158,2,193.78
4929,214,3,644.04
4929,105,5,10.48
4930,488,4,96.61
4930,227,3,42.53
4931,233,1,833.34
4931,272,2,198.89
4931,103,3,410.34
4932,218,2,167.45
4933,391,4,247.29
4933,69,1,113.7
4934,151,1,816.05
4934,498,5,141.76
4934,439,3,892.85
4935,36,1,100.2
4935,124,1,850.95
4935,7,2,197.61
4935,263,2,467.03
4935,104,2,32.22
4936,255,3,60.92
4937,259,1,31.53
4937,397,5,47.83
4937,321,4,191.55
4938,462,4,39.93
4938,106,5,25.52
4938,380,4,19.18
4939,21,5,94.31
4939,101,2,122.59
4939,25,1,32.64
4939,337,1,262.98
4939,259,4,31.53
4940,71,2,139.01
4940,304,5,168.36
4940,96,5,474.58
4940,304,3,168.36
4941,83,1,25.88
4941,199,5,28.13
4941,433,4,44.31
4941,236,4,222.27
4941,309,2,144.89
4942,341,5,61.2
4942,308,4,25.91
4943,359,2,110.0
4944,52,5,220.04
4944,143,3,22.49
4945,229,4,17.76
4945,349,5,20.58
4946,222,1,112.27
4947,48,2,230.81
4947,352,4,120.85
4948,7,4,197.61
4948,83,5,25.88
4948,291,3,52.01
4948,189,4,162.63
4948,19,5,55.04
4949,191,3,57.35
4949,215,2,843.17
4950,173,5,285.17
4950,171,4,81.4
4950,6,4,36.72
4950,431,5,841.96
4951,453,5,84.16
4951,431,2,841.96
4951,418,4,932.95
4951,163,5,16.31
4951,398,4,19.46
4952,374,1,127.93
4952,367,2,27.48
4952,367,2,27.48
4952,258,2,265.49
4953,225,4,859.74
4953,460,3,135.1
4954,426,3,72.59
4954,406,2,287.84
4955,373,3,410.81
4956,460,2,135.1
4956,423,4,112.5
4957,469,3,35.92
4957,255,1,60.92
4957,114,4,96.55
4958,438,1,46.86
4958,325,2,163.64
4958,69,4,113.7
4958,285,2,327.28
4958,454,4,86.83
4959,55,3,44.51
4959,309,4,144.89
4959,500,1,35.86
4960,371,3,974.55
4960,27,2,20.18
4960,160,1,46.61
4960,51,5,415.42
4961,126,5,521.38
4961,476,5,343.25
4961,299,3,147.13
4962,454,5,86.83
4963,365,5,114.28
4963,132,4,125.21
4963,264,4,360.2
4963,102,1,83.05
4964,253,4,21.0
4964,400,5,39.75
4964,473,3,27.81
4964,47,3,92.87
4965,206,3,23.56
4965,259,3,31.53
4966,282,4,313.93
4966,410,1,173.02
4966,341,4,61.2
4966,139,5,148.68
4967,362,1,29.19
4967,386,3,420.56
4967,460,1,135.1
4967,220,1,180.79
4968,50,1,48.25
4968,119,3,309.51
4968,59,5,65.76
4968,347,2,180.46
4968,26,3,285.2
4969,23,3,471.75
4969,119,1,309.51
4970,304,2,168.36
4970,486,1,17.27
4970,425,1,170.53
4970,3,2,47.54
4971,500,4,35.86
4971,4,1,16.63
4971,217,3,427.27
4971,288,1,297.16
4972,86,2,11.17
4972,450,5,42.85
4972,169,5,109.61
4972,174,4,15.21
4972,465,2,144.82
4973,129,3,70.3
4973,166,2,31.99
4974,13,1,72.85
4974,142,1,48.07
4974,63,5,712.23
4974,186,3,759.15
4975,430,5,116.28
4975,98,5,294.4
4975,224,2,158.52
4975,225,3,859.74
4975,369,5,149.81
4976,246,4,28.53
4977,347,3,180.46
4977,196,1,164.54
4978,389,1,440.03
4979,201,5,675.58
4979,343,5,62.24
4979,303,2,340.7
4980,296,3,103.03
4981,128,5,45.12
4981,297,4,30.27
4981,337,3,262.98
4982,426,4,72.59
4982,45,5,140.09
4982,130,4,103.7
4983,351,4,34.89
4984,104,2,32.22
4984,193,3,66.36
4984,275,5,142.48
4985,165,5,49.45
4986,75,1,73.84
4986,31,2,138.69
4986,50,1,48.25
4986,441,3,130.28
4987,65,1,381.93
4988,87,4,783.01
4988,333,3,53.31
4988,245,3,116.27
4988,497,3,113.89
4989,368,3,39.2
4990,125,3,223.72
4990,33,4,374.01
4990,233,2,833.34
4990,148,1,49.58
4990,381,1,167.47
4991,153,3,377.55
4991,155,5,108.4
4992,476,1,343.25
4992,406,4,287.84
4992,202,3,319.37
4992,54,1,209.35
4993,163,3,16.31
4993,240,2,343.76
4993,229,5,17.76
4994,472,2,179.31
4994,309,4,144.89
4994,71,5,139.01
4994,56,3,16.12
4995,66,4,480.83
4995,306,5,434.14
4996,60,1,69.95
4996,382,2,74.44
4996,148,2,49.58
4996,431,1,841.96
4996,162,2,46.64
4997,328,3,246.57
4997,94,3,738.27
4997,491,2,120.77
4997,71,4,139.01
4997,337,5,262.98
4998,184,4,145.87
4998,355,1,109.14
4998,209,1,78.74
4999,274,4,17.52
4999,48,4,230.81
5000,199,3,28.13
5001,166,4,31.99
5001,137,1,132.67
5002,244,2,155.38
5003,84,5,126.76
5003,437,4,472.81
5003,240,1,343.76
5003,89,3,364.74
5003,394,2,488.39
5004,420,3,35.24
5004,7,3,197.61
5005,323,5,143.15
5005,222,5,112.27
5005,290,5,29.64
5006,207,5,95.82
5006,291,1,52.01
5006,50,5,48.25
5007,352,4,120.85
5007,6,3,36.72
5008,377,4,748.16
5008,306,3,434.14
5008,203,5,21.14
5009,285,1,327.28
5009,428,2,20.65
5009,351,4,34.89
5009,47,1,92.87
5010,346,1,30.44
5011,59,2,65.76
5012,382,4,74.44
5012,12,3,10.46
5012,203,1,21.14
5012,457,2,15.07
5012,295,2,345.39
5013,346,4,30.44
5013,52,4,220.04
5013,122,2,132.74
5014,21,3,94.31
5014,117,5,421.37
5014,267,3,490.85
5014,483,2,21.86
5014,145,5,163.42
5015,434,5,584.08
5016,22,3,88.94
5016,438,2,46.86
5017,301,1,13.33
5017,295,4,345.39
5017,188,3,796.63
5017,180,3,33.64
5018,200,5,119.86
5018,52,4,220.04
5018,31,5,138.69
5019,122,2,132.74
5019,253,1,21.0
5019,159,3,195.03
5019,7,4,197.61
5020,18,5,382.25
5020,404,5,590.39
5020,482,3,272.9
5020,114,3,96.55
5021,75,1,73.84
5021,147,1,87.34
5021,86,4,11.17
5022,166,3,31.99
5022,54,2,209.35
5022,236,2,222.27
5022,106,3,25.52
5022,170,1,130.19
5023,194,3,107.11
5023,212,5,37.47
5023,211,2,185.3
5023,414,1,31.24
5023,366,4,117.71
5024,353,2,975.38
5024,99,2,251.67
5024,472,5,179.31
5024,435,5,69.6
5024,463,3,43.81
5025,243,5,487.07
5025,357,3,165.22
5025,377,5,748.16
5026,197,5,144.3
5026,480,3,142.3
5026,213,5,150.41
5026,135,2,38.35
5027,152,3,49.18
5027,424,1,493.39
5027,193,5,66.36
5028,102,3,83.05
5028,272,1,198.89
5029,225,4,859.74
5029,318,4,10.97
5029,124,4,850.95
5030,9,4,124.55
5030,98,1,294.4
5031,292,5,88.38
5031,134,2,694.92
5031,55,5,44.51
5032,360,3,13.45
5032,32,4,115.46
5033,89,2,364.74
5033,434,3,584.08
5034,421,5,235.57
5034,483,4,21.86
5034,318,1,10.97
5034,312,5,83.9
5034,297,4,30.27
5035,420,3,35.24
5035,209,1,78.74
5035,39,3,27.65
5035,208,4,705.22
5035,349,4,20.58
5036,79,3,135.1
5036,380,2,19.18
5037,457,2,15.07
5038,221,1,41.59
5039,263,1,467.03
5039,194,1,107.11
5040,290,1,29.64
5040,310,3,212.06
5040,389,5,440.03
5040,174,5,15.21
5040,214,4,644.04
5041,278,2,300.9
5041,448,3,24.43
5041,154,2,527.29
5041,251,5,39.4
5041,378,1,14.27
5042,215,3,843.17
5042,313,1,49.55
5042,182,4,44.45
5042,205,1,284.1
5042,244,5,155.38
5043,63,4,712.23
5043,110,3,63.57
5043,297,2,30.27
5044,203,4,21.14
5044,9,3,124.55
5045,80,2,828.57
5045,206,3,23.56
5045,469,1,35.92
5046,192,2,21.84
5046,448,1,24.43
5046,181,5,53.1
5046,315,3,116.33
5047,329,5,283.84
5048,490,4,64.11
5048,316,4,276.0
5048,108,3,38.48
5048,89,1,364.74
5048,115,5,29.2
5049,132,3,125.21
5049,434,4,584.08
5049,56,3,16.12
5049,465,1,144.82
5050,125,3,223.72
5050,455,3,62.54
5050,106,1,25.52
5051,213,3,150.41
5051,383,3,39.88
5051,380,3,19.18
5051,418,4,932.95
5052,163,2,16.31
5052,48,1,230.81
5052,414,5,31.24
5052,390,5,828.53
5053,303,3,340.7
5053,303,3,340.7
5054,195,5,328.95
5054,26,4,285.2
5054,220,4,180.79
5054,291,1,52.01
5054,243,4,487.07
5055,369,5,149.81
5055,20,2,189.36
5055,206,1,23.56
5056,52,4,220.04
5056,72,2,312.44
5056,307,3,118.25
5057,288,2,297.16
5057,216,3,413.45
5057,138,5,482.99
5058,85,4,130.66
5058,30,2,493.73
5058,295,1,345.39
5059,419,5,34.49
5059,211,5,185.3
5059,118,1,446.66
5059,138,2,482.99
5059,451,5,97.55
5060,237,4,124.92
5060,218,4,167.45
5060,284,5,25.07
5061,109,1,62.85
5061,139,5,148.68
5061,139,4,148.68
5062,459,3,111.81
5063,485,3,48.72
5064,110,5,63.57
5064,498,5,141.76
5065,319,2,21.4
5065,330,3,287.45
5065,338,5,260.63
5066,241,4,498.95
5066,374,1,127.93
5066,115,2,29.2
5066,250,2,40.53
5066,199,1,28.13
5067,191,2,57.35
5067,445,3,97.26
5067,120,5,80.44
5068,55,4,44.51
5068,149,2,135.95
5068,364,5,27.35
5068,54,4,209.35
5068,443,4,134.17
5069,284,3,25.07
5069,361,4,299.96
5069,372,5,305.87
5070,270,4,195.94
5070,166,2,31.99
5070,289,3,134.65
5071,2,1,139.9
5071,453,3,84.16
5071,31,3,138.69
5072,35,3,487.78
5072,456,5,99.8
5072,380,5,19.18
5073,396,4,254.23
5073,256,3,19.49
5073,62,1,419.18
5074,499,2,43.75
5074,132,3,125.21
5074,260,3,294.74
5074,381,5,167.47
5074,128,4,45.12
5075,247,2,640.32
5075,272,5,198.89
5075,294,1,103.06
5075,85,1,130.66
5076,445,3,97.26
5076,185,3,814.72
5077,294,4,103.06
5077,290,4,29.64
5078,56,2,16.12
5078,103,2,410.34
5078,134,5,694.92
5078,352,3,120.85
5078,18,5,382.25
5079,132,5,125.21
5079,407,2,118.23
5079,213,2,150.41
5079,279,2,40.55
5079,304,2,168.36
5080,451,2,97.55
5080,38,5,41.71
5080,173,3,285.17
5080,281,1,160.02
5081,355,5,109.14
5081,130,3,103.7
5081,376,1,107.22
5082,55,1,44.51
5082,231,4,77.26
5082,349,4,20.58
5082,155,5,108.4
5083,186,1,759.15
5083,377,5,748.16
5083,231,2,77.26
5084,204,3,211.45
5085,180,2,33.64
5085,237,1,124.92
5085,465,4,144.82
5085,74,4,177.79
5086,344,1,454.19
5086,124,1,850.95
5086,402,3,845.1
5086,122,3,132.74
5086,492,2,62.24
5087,53,1,163.74
5087,22,4,88.94
5088,278,5,300.9
5088,421,3,235.57
5088,352,3,120.85
5088,361,5,299.96
5089,223,1,171.66
5089,325,4,163.64
5090,328,1,246.57
5090,452,5,199.49
5090,444,1,18.61
5091,291,2,52.01
5091,422,3,117.72
5091,344,4,454.19
5092,243,1,487.07
5092,493,2,90.07
5093,401,1,905.3
5093,132,4,125.21
5093,359,1,110.0
5093,235,2,42.7
5094,233,5,833.34
5094,139,3,148.68
5094,436,4,197.35
5094,473,1,27.81
5095,336,3,189.44
5095,348,3,164.95
5095,467,4,135.03
5095,80,4,828.57
5096,343,4,62.24
5096,103,4,410.34
5096,399,3,499.0
5097,135,1,38.35
5097,201,3,675.58
5097,75,1,73.84
5097,333,2,53.31
5097,188,3,796.63
5098,129,4,70.3
5098,333,4,53.31
5098,28,1,475.84
5099,479,2,389.38
5100,383,3,39.88
5101,160,2,46.61
5101,454,3,86.83
5101,104,4,32.22
5101,140,2,53.69
5102,442,2,391.51
5102,365,4,114.28
5102,261,2,17.84
5102,310,1,212.06
5103,479,1,389.38
5103,304,5,168.36
5104,309,3,144.89
5104,8,3,77.63
5105,134,4,694.92
5105,331,3,865.86
5105,386,5,420.56
5106,1,5,233.19
5107,468,4,54.91
5107,133,5,27.36
5107,23,2,471.75
5107,51,3,415.42
5108,318,5,10.97
5108,393,3,184.0
5109,320,1,105.29
5109,370,3,21.09
5109,375,3,447.4
5109,325,1,163.64
5110,457,4,15.07
5111,144,4,33.22
5112,81,1,865.56
5113,394,5,488.39
5113,411,3,112.01
5114,26,3,285.2
5115,8,3,77.63
5115,91,5,20.4
5115,190,5,100.79
5115,83,3,25.88
5116,282,4,313.93
5116,61,4,118.69
5117,258,1,265.49
5117,110,4,63.57
5118,124,1,850.95
5118,220,2,180.79
5118,191,2,57.35
5118,394,1,488.39
5119,34,1,144.79
5119,431,2,841.96
5120,108,3,38.48
5121,387,4,949.95
5121,216,1,413.45
5122,284,4,25.07
5122,212,1,37.47
5122,58,4,649.14
5122,175,4,38.22
5123,367,5,27.48
5123,82,1,284.77
5123,89,2,364.74
5123,416,5,15.81
5123,457,3,15.07
5124,8,2,77.63
5124,331,1,865.86
5124,89,5,364.74
5125,198,4,14.45
5125,2,1,139.9
5126,251,1,39.4
5126,363,4,348.84
5126,492,5,62.24
5127,432,4,328.03
5128,101,2,122.59
5128,281,1,160.02
5128,138,3,482.99
5128,263,5,467.03
5129,300,4,709.83
5129,384,2,189.95
5129,462,4,39.93
5130,41,4,133.15
5130,70,1,724.49
5131,349,3,20.58
5131,407,2,118.23
5131,20,3,189.36
5131,279,4,40.55
5132,324,2,84.71
5133,235,4,42.7
5133,219,2,208.57
5133,441,1,130.28
5133,461,3,496.43
5134,257,4,34.72
5134,386,4,420.56
5134,358,2,996.09
5135,310,2,212.06
5135,282,3,313.93
5135,66,4,480.83
5136,482,3,272.9
5136,130,2,103.7
5136,306,5,434.14
5136,197,1,144.3
5136,259,1,31.53
5137,97,4,53.5
5137,107,2,460.94
5138,216,5,413.45
5138,459,3,111.81
5138,366,2,117.71
5138,30,4,493.73
5139,269,4,395.82
5140,423,2,112.5
5140,491,4,120.77
5140,331,4,865.86
5141,178,3,180.08
5142,353,2,975.38
5142,443,3,134.17
5142,271,3,395.37
5142,466,1,287.54
5142,342,4,334.26
5143,239,3,154.06
5143,415,4,495.32
5144,31,4,138.69
5145,391,1,247.29
5145,262,2,46.63
5146,130,1,103.7
5146,129,5,70.3
5147,109,2,62.85
5147,175,3,38.22
5147,317,3,350.57
5148,437,4,472.81
5148,197,3,144.3
5148,23,2,471.75
5149,498,1,141.76
5150,157,5,249.54
5150,56,1,16.12
5150,398,2,19.46
5150,42,5,19.09
5151,358,5,996.09
5151,29,4,150.08
5151,134,5,694.92
5151,176,1,129.23
5151,413,2,821.39
5152,69,1,113.7
5153,194,2,107.11
5153,305,5,142.58
5153,376,5,107.22
5153,460,3,135.1
5153,408,5,27.7
5154,263,2,467.03
5155,73,4,109.3
5155,12,2,10.46
5156,10,3,275.23
5156,409,2,68.59
5156,20,1,189.36
5156,316,4,276.0
5156,243,5,487.07
5157,68,2,49.86
5157,454,3,86.83
5157,481,1,30.46
5157,164,2,43.08
5158,319,1,21.4
5158,485,1,48.72
5158,288,4,297.16
5158,84,5,126.76
5158,345,5,11.17
5159,222,3,112.27
5159,331,4,865.86
5160,216,5,413.45
5160,274,5,17.52
5160,300,1,709.83
5161,196,1,164.54
5161,239,4,154.06
5162,5,3,36.06
5163,337,3,262.98
5163,31,2,138.69
5163,231,2,77.26
5163,298,5,374.32
5163,182,2,44.45
5164,41,1,133.15
5164,281,4,160.02
5164,370,4,21.09
5164,356,3,51.7
5164,205,1,284.1
5165,317,4,350.57
5165,253,4,21.0
5166,49,1,25.52
5166,112,3,70.53
5167,160,1,46.61
5167,243,3,487.07
5167,311,2,164.94
5168,282,2,313.93
5168,374,1,127.93
5169,212,1,37.47
5170,477,2,342.89
5171,213,1,150.41
5172,405,5,119.36
5173,152,2,49.18
5173,500,4,35.86
5173,142,3,48.07
5174,79,3,135.1
5174,160,2,46.61
5175,480,5,142.3
5176,45,2,140.09
5176,112,3,70.53
5176,485,2,48.72
5176,257,1,34.72
5177,401,4,905.3
5177,67,2,486.63
5177,90,4,134.43
5177,238,2,62.93
5177,145,1,163.42
5178,24,1,96.94
5178,323,4,143.15
5178,16,3,216.61
5178,346,2,30.44
5179,270,5,195.94
5180,40,5,95.78
5180,337,5,262.98
5180,497,4,113.89
5180,77,1,146.76
5181,311,1,164.94
5181,120,2,80.44
5182,297,1,30.27
5183,388,1,27.75
5183,113,2,828.05
5183,292,3,88.38
5184,94,1,738.27
5184,76,2,59.47
5185,124,5,850.95
5185,450,3,42.85
5185,381,4,167.47
5186,457,4,15.07
5187,252,5,104.67
5187,55,2,44.51
5188,56,2,16.12
5188,426,2,72.59
5189,332,3,235.95
5190,111,4,439.34
5190,334,4,546.51
5190,242,1,85.16
5191,252,4,104.67
5191,157,5,249.54
5191,143,3,22.49
5191,481,4,30.46
5191,215,3,843.17
5192,412,2,70.2
5192,481,5,30.46
5192,199,5,28.13
5192,246,5,28.53
5192,288,3,297.16
5193,123,2,117.22
5193,50,4,48.25
5193,214,1,644.04
5193,187,2,123.84
5193,294,2,103.06
5194,285,1,327.28
5194,58,2,649.14
5194,345,2,11.17
5195,443,5,134.17
5195,402,1,845.1
5195,370,4,21.09
5195,8,2,77.63
5195,135,5,38.35
5196,6,4,36.72
5196,476,4,343.25
5197,411,4,112.01
5198,169,1,109.61
5199,196,4,164.54
